04/07 01:49:06.547/IST   WARN - Session Config - 2# no announce.new.markets property found in initialization file; defaulting to false
04/07 10:26:57.699/IST   INFO -  PriceAction - 1492# test1 traded with the market maker for 3.557 of IPL11:3 changing the price from 16.2016 to 17
04/07 10:26:57.700/IST   INFO -  PriceAction - 1493# test1 traded with the market maker for 0 of IPL11:7 changing the price from 8.0098 to 7.9334
04/07 10:26:57.700/IST   INFO -  PriceAction - 1494# test1 traded with the market maker for 0 of IPL11:6 changing the price from 8.0098 to 7.9334
04/07 10:26:57.701/IST   INFO -  PriceAction - 1495# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.9109 to 8.826
04/07 10:26:57.702/IST   INFO -  PriceAction - 1496# test1 traded with the market maker for 0 of IPL11:8 changing the price from 8.0098 to 7.9334
04/07 10:26:57.702/IST   INFO -  PriceAction - 1497# test1 traded with the market maker for 0 of IPL11:5 changing the price from 13.2457 to 13.1195
04/07 10:26:57.703/IST   INFO -  PriceAction - 1498# test1 traded with the market maker for 0 of IPL11:4 changing the price from 9 to 8.9142
04/07 10:26:57.764/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:26:57.765/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:9: 8, IPL11:1: 20, IPL11:3: 17, IPL11:7: 8, IPL11:6: 8, IPL11:2: 9, IPL11:8: 8, IPL11:5: 13, IPL11:4: 9
04/07 10:26:57.765/IST   WARN -    UserError - 1499# told test1 "Bought 3.557 from MarketMaker.".
04/07 10:26:57.853/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:27:13.720/IST  DEBUG -      Trading - test1 wants to buy 1 with limit of 100 @ 21.
04/07 10:27:13.744/IST   INFO -  PriceAction - 1653# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.826 to 8.7602
04/07 10:27:13.745/IST   INFO -  PriceAction - 1654# test1 traded with the market maker for 2.43 of IPL11:1 changing the price from 20.4065 to 21
04/07 10:27:13.746/IST   INFO -  PriceAction - 1655# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.9334 to 7.8743
04/07 10:27:13.746/IST   INFO -  PriceAction - 1656# test1 traded with the market maker for 0 of IPL11:3 changing the price from 17 to 16.8732
04/07 10:27:13.747/IST   INFO -  PriceAction - 1657# test1 traded with the market maker for 0 of IPL11:5 changing the price from 13.1195 to 13.0217
04/07 10:27:13.748/IST   INFO -  PriceAction - 1658# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.9334 to 7.8743
04/07 10:27:13.748/IST   INFO -  PriceAction - 1659# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.9334 to 7.8743
04/07 10:27:13.749/IST   INFO -  PriceAction - 1660# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.9334 to 7.8743
04/07 10:27:13.749/IST   INFO -  PriceAction - 1661# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.9142 to 8.8478
04/07 10:27:13.805/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:27:13.806/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:2: 9, IPL11:1: 21, IPL11:7: 8, IPL11:3: 17, IPL11:5: 13, IPL11:8: 8, IPL11:6: 8, IPL11:9: 8, IPL11:4: 9
04/07 10:27:13.806/IST   WARN -    UserError - 1662# told test1 "Bought 2.43 from MarketMaker.".
04/07 10:27:13.888/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:27:49.604/IST  DEBUG -      Trading - test1 wants to buy 1 with limit of 100 @ 22.
04/07 10:27:49.619/IST   INFO -  PriceAction - 1825# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.8732 to 16.6597
04/07 10:27:49.619/IST   INFO -  PriceAction - 1826# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.8743 to 7.7746
04/07 10:27:49.619/IST   INFO -  PriceAction - 1827# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.8478 to 8.7358
04/07 10:27:49.620/IST   INFO -  PriceAction - 1828# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.8743 to 7.7746
04/07 10:27:49.620/IST   INFO -  PriceAction - 1829# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.8743 to 7.7746
04/07 10:27:49.620/IST   INFO -  PriceAction - 1830# test1 traded with the market maker for 4.006 of IPL11:1 changing the price from 21 to 22
04/07 10:27:49.620/IST   INFO -  PriceAction - 1831# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.7602 to 8.6493
04/07 10:27:49.621/IST   INFO -  PriceAction - 1832# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.8743 to 7.7746
04/07 10:27:49.621/IST   INFO -  PriceAction - 1833# test1 traded with the market maker for 0 of IPL11:5 changing the price from 13.0217 to 12.8569
04/07 10:27:49.680/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:27:49.680/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:3: 17, IPL11:9: 8, IPL11:4: 9, IPL11:7: 8, IPL11:6: 8, IPL11:1: 22, IPL11:2: 9, IPL11:8: 8, IPL11:5: 13
04/07 10:27:49.681/IST   WARN -    UserError - 1834# told test1 "Bought 4.006 from MarketMaker.".
04/07 10:27:49.766/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:27:59.615/IST  DEBUG -      Trading - test1 wants to buy 1 with limit of 100 @ 25.
04/07 10:28:08.248/IST  DEBUG -      Trading - test1 wants to buy 1 with limit of 100 @ 23.
04/07 10:28:34.952/IST  DEBUG -      Trading - test1 wants to buy 2 with limit of 100 @ 9.
04/07 10:28:34.965/IST   INFO -  PriceAction - 2006# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.7746 to 7.7448
04/07 10:28:34.966/IST   INFO -  PriceAction - 2007# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.6597 to 16.5957
04/07 10:28:34.966/IST   INFO -  PriceAction - 2008# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.7746 to 7.7448
04/07 10:28:34.966/IST   INFO -  PriceAction - 2009# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.7358 to 8.7022
04/07 10:28:34.966/IST   INFO -  PriceAction - 2010# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.7746 to 7.7448
04/07 10:28:34.966/IST   INFO -  PriceAction - 2011# test1 traded with the market maker for 0 of IPL11:1 changing the price from 22 to 21.9155
04/07 10:28:34.967/IST   INFO -  PriceAction - 2012# test1 traded with the market maker for -1.524 of IPL11:2 changing the price from 8.6493 to 9
04/07 10:28:34.967/IST   INFO -  PriceAction - 2013# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.8569 to 12.8075
04/07 10:28:34.967/IST   INFO -  PriceAction - 2014# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.7746 to 7.7448
04/07 10:28:35.018/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:28:35.019/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:8: 8, IPL11:3: 17, IPL11:6: 8, IPL11:4: 9, IPL11:7: 8, IPL11:1: 22, IPL11:2: 9, IPL11:5: 13, IPL11:9: 8
04/07 10:28:35.020/IST   WARN -    UserError - 2015# told test1 "Bought -1.524 from MarketMaker.".
04/07 10:28:35.106/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:28:40.771/IST  DEBUG -      Trading - test1 wants to buy 4 with limit of 100 @ 9.
04/07 10:28:40.793/IST   INFO -  PriceAction - 2196# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.7746 to 7.7521
04/07 10:28:40.794/IST   INFO -  PriceAction - 2197# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.6597 to 16.6114
04/07 10:28:40.794/IST   INFO -  PriceAction - 2198# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.7746 to 7.7521
04/07 10:28:40.795/IST   INFO -  PriceAction - 2199# test1 traded with the market maker for 0 of IPL11:1 changing the price from 22 to 21.9363
04/07 10:28:40.795/IST   INFO -  PriceAction - 2200# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.7746 to 7.7521
04/07 10:28:40.796/IST   INFO -  PriceAction - 2201# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.7746 to 7.7521
04/07 10:28:40.796/IST   INFO -  PriceAction - 2202# test1 traded with the market maker for -1.124 of IPL11:4 changing the price from 8.7358 to 9
04/07 10:28:40.797/IST   INFO -  PriceAction - 2203# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.6493 to 8.6242
04/07 10:28:40.797/IST   INFO -  PriceAction - 2204# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.8569 to 12.8196
04/07 10:28:40.845/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:28:40.846/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:9: 8, IPL11:3: 17, IPL11:8: 8, IPL11:1: 22, IPL11:7: 8, IPL11:6: 8, IPL11:4: 9, IPL11:2: 9, IPL11:5: 13
04/07 10:28:40.846/IST   WARN -    UserError - 2205# told test1 "Bought -1.124 from MarketMaker.".
04/07 10:28:40.936/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:28:46.081/IST  DEBUG -      Trading - test1 wants to buy 6 with limit of 100 @ 8.
04/07 10:28:46.102/IST   INFO -  PriceAction - 2395# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.6114 to 16.5668
04/07 10:28:46.103/IST   INFO -  PriceAction - 2396# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.7521 to 7.7313
04/07 10:28:46.103/IST   INFO -  PriceAction - 2397# test1 traded with the market maker for -1.068 of IPL11:6 changing the price from 7.7521 to 8
04/07 10:28:46.103/IST   INFO -  PriceAction - 2398# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.7521 to 7.7313
04/07 10:28:46.104/IST   INFO -  PriceAction - 2399# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.7521 to 7.7313
04/07 10:28:46.104/IST   INFO -  PriceAction - 2400# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.8196 to 12.7852
04/07 10:28:46.104/IST   INFO -  PriceAction - 2401# test1 traded with the market maker for 0 of IPL11:4 changing the price from 9 to 8.9758
04/07 10:28:46.104/IST   INFO -  PriceAction - 2402# test1 traded with the market maker for 0 of IPL11:1 changing the price from 21.9363 to 21.8774
04/07 10:28:46.105/IST   INFO -  PriceAction - 2403# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.6242 to 8.6011
04/07 10:28:46.157/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:28:46.157/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:3: 17, IPL11:8: 8, IPL11:6: 8, IPL11:9: 8, IPL11:7: 8, IPL11:5: 13, IPL11:4: 9, IPL11:1: 22, IPL11:2: 9
04/07 10:28:46.158/IST   WARN -    UserError - 2404# told test1 "Bought -1.068 from MarketMaker.".
04/07 10:28:46.248/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:28:55.271/IST  DEBUG -      Trading - test1 wants to buy 7 with limit of 100 @ 8.
04/07 10:28:55.291/IST   INFO -  PriceAction - 2603# test1 traded with the market maker for 0 of IPL11:6 changing the price from 8 to 7.9767
04/07 10:28:55.291/IST   INFO -  PriceAction - 2604# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.7313 to 7.7088
04/07 10:28:55.291/IST   INFO -  PriceAction - 2605# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.5668 to 16.5185
04/07 10:28:55.292/IST   INFO -  PriceAction - 2606# test1 traded with the market maker for -1.19 of IPL11:7 changing the price from 7.7313 to 8
04/07 10:28:55.292/IST   INFO -  PriceAction - 2607# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.9758 to 8.9497
04/07 10:28:55.292/IST   INFO -  PriceAction - 2608# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.7313 to 7.7088
04/07 10:28:55.292/IST   INFO -  PriceAction - 2609# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.7852 to 12.7479
04/07 10:28:55.293/IST   INFO -  PriceAction - 2610# test1 traded with the market maker for 0 of IPL11:1 changing the price from 21.8774 to 21.8136
04/07 10:28:55.293/IST   INFO -  PriceAction - 2611# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.6011 to 8.576
04/07 10:28:55.346/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:28:55.346/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:6: 8, IPL11:8: 8, IPL11:3: 17, IPL11:7: 8, IPL11:4: 9, IPL11:9: 8, IPL11:5: 13, IPL11:1: 22, IPL11:2: 9
04/07 10:28:55.347/IST   WARN -    UserError - 2612# told test1 "Bought -1.19 from MarketMaker.".
04/07 10:28:55.427/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:02.343/IST  DEBUG -      Trading - test1 wants to buy 8 with limit of 100 @ 8.
04/07 10:29:02.391/IST   INFO -  PriceAction - 2820# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.7088 to 7.6844
04/07 10:29:02.392/IST   INFO -  PriceAction - 2821# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.9767 to 7.9515
04/07 10:29:02.393/IST   INFO -  PriceAction - 2822# test1 traded with the market maker for -1.338 of IPL11:8 changing the price from 7.7088 to 8
04/07 10:29:02.393/IST   INFO -  PriceAction - 2823# test1 traded with the market maker for 0 of IPL11:1 changing the price from 21.8136 to 21.7448
04/07 10:29:02.394/IST   INFO -  PriceAction - 2824# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.5185 to 16.4664
04/07 10:29:02.394/IST   INFO -  PriceAction - 2825# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.576 to 8.5489
04/07 10:29:02.395/IST   INFO -  PriceAction - 2826# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.7479 to 12.7077
04/07 10:29:02.395/IST   INFO -  PriceAction - 2827# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.9497 to 8.9214
04/07 10:29:02.396/IST   INFO -  PriceAction - 2828# test1 traded with the market maker for 0 of IPL11:7 changing the price from 8 to 7.9748
04/07 10:29:02.451/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:02.451/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:9: 8, IPL11:6: 8, IPL11:8: 8, IPL11:1: 22, IPL11:3: 16, IPL11:2: 9, IPL11:5: 13, IPL11:4: 9, IPL11:7: 8
04/07 10:29:02.452/IST   WARN -    UserError - 2829# told test1 "Bought -1.338 from MarketMaker.".
04/07 10:29:02.526/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:25.149/IST  DEBUG -      Trading - test1 wants to buy 9 with limit of 100 @ 8.
04/07 10:29:25.175/IST   INFO -  PriceAction - 3046# test1 traded with the market maker for 0 of IPL11:8 changing the price from 8 to 7.9727
04/07 10:29:25.176/IST   INFO -  PriceAction - 3047# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.4664 to 16.4101
04/07 10:29:25.177/IST   INFO -  PriceAction - 3048# test1 traded with the market maker for -1.519 of IPL11:9 changing the price from 7.6844 to 8
04/07 10:29:25.177/IST   INFO -  PriceAction - 3049# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.5489 to 8.5197
04/07 10:29:25.178/IST   INFO -  PriceAction - 3050# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.9214 to 8.8909
04/07 10:29:25.178/IST   INFO -  PriceAction - 3051# test1 traded with the market maker for 0 of IPL11:1 changing the price from 21.7448 to 21.6705
04/07 10:29:25.179/IST   INFO -  PriceAction - 3052# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.9515 to 7.9243
04/07 10:29:25.179/IST   INFO -  PriceAction - 3053# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.7077 to 12.6643
04/07 10:29:25.180/IST   INFO -  PriceAction - 3054# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.9748 to 7.9475
04/07 10:29:25.234/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:25.235/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:8: 8, IPL11:3: 16, IPL11:9: 8, IPL11:2: 9, IPL11:4: 9, IPL11:1: 22, IPL11:6: 8, IPL11:5: 13, IPL11:7: 8
04/07 10:29:25.235/IST   WARN -    UserError - 3055# told test1 "Bought -1.519 from MarketMaker.".
04/07 10:29:25.316/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:43.502/IST  DEBUG -      Trading - test1 wants to buy 2 with limit of 100 @ 9.
04/07 10:29:43.554/IST   INFO -  PriceAction - 3281# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.9727 to 7.9308
04/07 10:29:43.555/IST   INFO -  PriceAction - 3282# test1 traded with the market maker for 0 of IPL11:1 changing the price from 21.6705 to 21.5567
04/07 10:29:43.555/IST   INFO -  PriceAction - 3283# test1 traded with the market maker for 0 of IPL11:9 changing the price from 8 to 7.958
04/07 10:29:43.556/IST   INFO -  PriceAction - 3284# test1 traded with the market maker for -2.338 of IPL11:2 changing the price from 8.5197 to 9
04/07 10:29:43.556/IST   INFO -  PriceAction - 3285# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.6643 to 12.5978
04/07 10:29:43.557/IST   INFO -  PriceAction - 3286# test1 traded with the market maker for 0 of IPL11:3 changing the price from 16.4101 to 16.324
04/07 10:29:43.557/IST   INFO -  PriceAction - 3287# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.9475 to 7.9058
04/07 10:29:43.557/IST   INFO -  PriceAction - 3288# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.9243 to 7.8827
04/07 10:29:43.558/IST   INFO -  PriceAction - 3289# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.8909 to 8.8443
04/07 10:29:43.611/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:43.611/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:8: 8, IPL11:1: 22, IPL11:9: 8, IPL11:2: 9, IPL11:5: 13, IPL11:3: 16, IPL11:7: 8, IPL11:6: 8, IPL11:4: 9
04/07 10:29:43.612/IST   WARN -    UserError - 3290# told test1 "Bought -2.338 from MarketMaker.".
04/07 10:29:43.692/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:52.565/IST  DEBUG -      Trading - test1 wants to buy 3 with limit of 100 @ 17.
04/07 10:29:52.618/IST   INFO -  PriceAction - 3525# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.5978 to 12.496
04/07 10:29:52.618/IST   INFO -  PriceAction - 3526# test1 traded with the market maker for 3.165 of IPL11:3 changing the price from 16.324 to 17
04/07 10:29:52.618/IST   INFO -  PriceAction - 3527# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.9058 to 7.8419
04/07 10:29:52.619/IST   INFO -  PriceAction - 3528# test1 traded with the market maker for 0 of IPL11:1 changing the price from 21.5567 to 21.3825
04/07 10:29:52.619/IST   INFO -  PriceAction - 3529# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.8443 to 8.7728
04/07 10:29:52.619/IST   INFO -  PriceAction - 3530# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.958 to 7.8937
04/07 10:29:52.619/IST   INFO -  PriceAction - 3531# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.8827 to 7.8191
04/07 10:29:52.619/IST   INFO -  PriceAction - 3532# test1 traded with the market maker for 0 of IPL11:2 changing the price from 9 to 8.9273
04/07 10:29:52.620/IST   INFO -  PriceAction - 3533# test1 traded with the market maker for 0 of IPL11:8 changing the price from 7.9308 to 7.8667
04/07 10:29:52.670/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:29:52.670/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:5: 12, IPL11:3: 17, IPL11:7: 8, IPL11:1: 21, IPL11:4: 9, IPL11:9: 8, IPL11:6: 8, IPL11:2: 9, IPL11:8: 8
04/07 10:29:52.671/IST   WARN -    UserError - 3534# told test1 "Bought 3.165 from MarketMaker.".
04/07 10:29:52.740/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:30:30.197/IST  DEBUG -      Trading - test1 wants to buy 8 with limit of 100 @ 8.
04/07 10:30:30.221/IST   INFO -  PriceAction - 3778# test1 traded with the market maker for 0 of IPL11:9 changing the price from 7.8937 to 7.8823
04/07 10:30:30.221/IST   INFO -  PriceAction - 3779# test1 traded with the market maker for 0 of IPL11:2 changing the price from 8.9273 to 8.9144
04/07 10:30:30.221/IST   INFO -  PriceAction - 3780# test1 traded with the market maker for 0 of IPL11:1 changing the price from 21.3825 to 21.3516
04/07 10:30:30.222/IST   INFO -  PriceAction - 3781# test1 traded with the market maker for 0 of IPL11:4 changing the price from 8.7728 to 8.7601
04/07 10:30:30.222/IST   INFO -  PriceAction - 3782# test1 traded with the market maker for -0.63 of IPL11:8 changing the price from 7.8667 to 8
04/07 10:30:30.222/IST   INFO -  PriceAction - 3783# test1 traded with the market maker for 0 of IPL11:6 changing the price from 7.8191 to 7.8077
04/07 10:30:30.222/IST   INFO -  PriceAction - 3784# test1 traded with the market maker for 0 of IPL11:5 changing the price from 12.496 to 12.4779
04/07 10:30:30.223/IST   INFO -  PriceAction - 3785# test1 traded with the market maker for 0 of IPL11:3 changing the price from 17 to 16.9754
04/07 10:30:30.223/IST   INFO -  PriceAction - 3786# test1 traded with the market maker for 0 of IPL11:7 changing the price from 7.8419 to 7.8306
04/07 10:30:30.287/IST   INFO -     NewChart - The chart for IPL11 has been updated.
04/07 10:30:30.288/IST   INFO -  PriceChange - prices in market 'IPL11' changed.  IPL11:9: 8, IPL11:2: 9, IPL11:1: 21, IPL11:4: 9, IPL11:8: 8, IPL11:6: 8, IPL11:5: 12, IPL11:3: 17, IPL11:7: 8
04/07 10:30:30.288/IST   WARN -    UserError - 3787# told test1 "Bought -0.63 from MarketMaker.".
04/07 10:30:30.372/IST   INFO -     NewChart - The chart for IPL11 has been updated.
